Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2016.10.24 00:00,sell limit,124,5,51,52,48.43,0,101421.8
2016.10.24 05:15,sell,124,5,51,52,48.43,0,101421.8
2016.10.25 00:00,close,123,5,50.6,51.71,48.16,37.4,101459.2
2016.10.25 00:00,sell limit,125,5,50.6,51.6,48.05,0,101459.2
2016.10.25 00:03,sell,125,5,50.6,51.6,48.05,0,101459.2
2016.10.26 00:00,close,124,5,49.52,52,48.43,731.2,102190.4
2016.10.26 00:00,sell limit,126,5,49.52,50.49,47.02,0,102190.4
2016.10.26 00:01,sell,126,5,49.52,50.49,47.02,0,102190.4
2016.10.27 00:00,close,125,5,49.43,51.6,48.05,576.2,102766.6
2016.10.27 00:00,sell limit,127,5,49.43,50.4,46.94,0,102766.6
2016.10.27 06:52,sell,127,5,49.43,50.4,46.94,0,102766.6
2016.10.28 00:00,sell limit,128,5,49.83,50.81,47.32,0,102766.6
2016.10.28 00:12,sell,128,5,49.83,50.81,47.32,0,102766.6
2016.10.31 00:00,close,126,5,48.65,50.49,47.02,413,103179.6
2016.10.31 00:00,close,127,5,48.65,50.4,46.94,372.4,103552
2016.10.31 00:00,sell limit,129,5,48.65,49.61,46.2,0,103552
2016.10.31 00:07,sell,129,5,48.65,49.61,46.2,0,103552
2016.10.31 15:04,t/p,128,5,47.32,50.81,47.32,1241.8,104793.8
2016.11.01 00:00,close,129,5,47.09,49.61,46.2,775.6,105569.4
2016.11.01 00:00,sell limit,130,5,47.09,48.02,44.72,0,105569.4
2016.11.01 00:02,sell,130,5,47.09,48.02,44.72,0,105569.4
2016.11.02 00:00,close,130,5,46.65,48.02,44.72,215.6,105785
2016.11.02 00:00,sell limit,131,5,46.65,47.57,44.3,0,105785
2016.11.02 05:15,sell,131,5,46.65,47.57,44.3,0,105785
2016.11.03 00:00,close,131,5,45.85,47.57,44.3,395.6,106180.6
2016.11.03 00:00,sell limit,132,5,45.85,46.75,43.54,0,106180.6
2016.11.03 00:05,sell,132,5,45.85,46.75,43.54,0,106180.6
2016.11.04 00:00,close,132,5,44.97,46.75,43.54,435.6,106616.2
2016.11.04 00:00,sell limit,133,5,44.97,45.85,42.7,0,106616.2
2016.11.04 00:08,sell,133,5,44.97,45.85,42.7,0,106616.2
2016.11.07 00:00,close,133,5,44.87,45.85,42.7,36.8,106653
2016.11.07 00:00,sell limit,134,5,44.87,45.75,42.61,0,106653
2016.11.07 07:57,sell,134,5,44.87,45.75,42.61,0,106653
2016.11.08 00:00,sell limit,135,5,45.33,46.22,43.04,0,106653
2016.11.08 00:03,sell,135,5,45.33,46.22,43.04,0,106653
2016.11.08 05:13,s/l,134,5,45.75,45.75,42.61,-444.4,106208.6
2016.11.09 00:00,sell limit,136,5,45.35,46.24,43.06,0,106208.6
2016.11.09 11:27,sell,136,5,45.35,46.24,43.06,0,106208.6
2016.11.09 15:35,s/l,135,5,46.22,46.22,43.04,-449.4,105759.2
2016.11.09 15:37,s/l,136,5,46.24,46.24,43.06,-445,105314.2
2016.11.10 00:00,sell limit,137,5,45.8,46.7,43.49,0,105314.2
2016.11.10 00:04,sell,137,5,45.8,46.7,43.49,0,105314.2
2016.11.11 00:00,close,137,5,44.96,46.7,43.49,415.6,105729.8
2016.11.11 00:00,sell limit,138,5,44.96,45.84,42.69,0,105729.8
2016.11.11 00:09,sell,138,5,44.96,45.84,42.69,0,105729.8
2016.11.14 00:00,close,138,5,43.94,45.84,42.69,496.8,106226.6
2016.11.14 00:00,sell limit,139,5,43.94,44.8,41.72,0,106226.6
2016.11.14 14:39,sell,139,5,43.94,44.8,41.72,0,106226.6
2016.11.15 00:00,sell limit,140,5,44.14,45.01,41.91,0,106226.6
2016.11.15 00:06,sell,140,5,44.14,45.01,41.91,0,106226.6
2016.11.15 07:11,s/l,139,5,44.8,44.8,41.72,-434.4,105792.2
2016.11.15 07:33,s/l,140,5,45.01,45.01,41.91,-435,105357.2
2016.11.16 00:00,sell limit,141,5,46.33,47.24,43.99,0,105357.2
2016.11.16 00:02,sell,141,5,46.33,47.24,43.99,0,105357.2
2016.11.17 00:00,close,141,5,45.89,47.24,43.99,215.6,105572.8
2016.11.17 00:00,sell limit,142,5,45.89,46.79,43.58,0,105572.8
2016.11.17 00:01,sell,142,5,45.89,46.79,43.58,0,105572.8
2016.11.17 02:09,s/l,142,5,46.79,46.79,43.58,-450,105122.8
2016.11.18 00:00,sell limit,143,5,45.6,46.5,43.3,0,105122.8
2016.11.18 07:15,sell,143,5,45.6,46.5,43.3,0,105122.8
2016.11.18 15:54,s/l,143,5,46.5,46.5,43.3,-450,104672.8
2016.11.21 00:00,sell limit,144,5,46.65,47.57,44.3,0,104672.8
2016.11.21 00:10,sell,144,5,46.65,47.57,44.3,0,104672.8
2016.11.21 10:40,s/l,144,5,47.57,47.57,44.3,-460,104212.8
2016.11.22 00:00,sell limit,145,5,48.54,49.5,46.09,0,104212.8
2016.11.22 00:02,sell,145,5,48.54,49.5,46.09,0,104212.8
2016.11.23 00:00,close,145,5,48.19,49.5,46.09,170.6,104383.4
2016.11.23 00:00,sell limit,146,5,48.19,49.14,45.76,0,104383.4
2016.11.23 00:03,sell,146,5,48.19,49.14,45.76,0,104383.4
2016.11.24 00:00,close,146,5,48.19,49.14,45.76,-4.4,104379
2016.11.24 00:00,sell limit,147,5,48.19,49.14,45.76,0,104379
2016.11.24 00:05,sell,147,5,48.19,49.14,45.76,0,104379
2016.11.25 00:00,sell limit,148,5,48.22,49.17,45.79,0,104379
2016.11.25 05:44,sell,148,5,48.22,49.17,45.79,0,104379
2016.11.28 00:00,close,147,5,45.83,49.14,45.76,1162.4,105541.4
2016.11.28 00:00,sell limit,149,5,45.83,46.73,43.52,0,105541.4
2016.11.28 00:22,t/p,148,5,45.79,49.17,45.79,1201.8,106743.2
2016.11.28 03:28,sell,149,5,45.83,46.73,43.52,0,106743.2
2016.11.28 10:48,s/l,149,5,46.73,46.73,43.52,-450,106293.2
2016.11.29 00:00,sell limit,150,5,47.26,48.19,44.88,0,106293.2
2016.11.29 05:47,sell,150,5,47.26,48.19,44.88,0,106293.2
2016.11.30 00:00,close,150,5,45.72,48.19,44.88,765.6,107058.8
2016.11.30 00:00,sell limit,151,5,45.72,46.62,43.42,0,107058.8
2016.11.30 00:03,sell,151,5,45.72,46.62,43.42,0,107058.8
2016.11.30 06:55,s/l,151,5,46.62,46.62,43.42,-450,106608.8
2016.12.01 00:00,buy limit,152,5,49.45,48.47,51.92,0,106608.8
2016.12.02 00:00,delete,152,5,49.45,48.47,51.92,0,106608.8
2016.12.02 00:00,buy limit,153,5,51.51,50.48,54.09,0,106608.8
2016.12.02 00:01,buy,153,5,51.51,50.48,54.09,0,106608.8
2016.12.05 00:00,close,153,5,52.12,50.48,54.09,299.9,106908.7
2016.12.05 00:00,buy limit,154,5,52.12,51.08,54.73,0,106908.7
2016.12.05 11:48,buy,154,5,52.12,51.08,54.73,0,106908.7
2016.12.06 00:00,buy limit,155,5,51.71,50.68,54.3,0,106908.7
2016.12.06 10:55,buy,155,5,51.71,50.68,54.3,0,106908.7
2016.12.06 15:35,s/l,154,5,51.08,51.08,54.73,-521.7,106387
2016.12.07 00:00,buy limit,156,5,51.63,50.6,54.21,0,106387
2016.12.07 07:10,buy,156,5,51.63,50.6,54.21,0,106387
2016.12.07 15:28,s/l,155,5,50.68,50.68,54.3,-516.7,105870.3
2016.12.07 15:43,s/l,156,5,50.6,50.6,54.21,-515,105355.3
2016.12.08 00:00,buy limit,157,5,50.75,49.74,53.29,0,105355.3
2016.12.08 00:07,buy,157,5,50.75,49.74,53.29,0,105355.3
2016.12.09 00:00,close,157,5,51.67,49.74,53.29,458.3,105813.6
2016.12.09 00:00,buy limit,158,5,51.67,50.64,54.25,0,105813.6
2016.12.09 05:00,buy,158,5,51.67,50.64,54.25,0,105813.6
2016.12.12 00:00,close,158,5,53.59,50.64,54.25,954.9,106768.5
2016.12.12 00:00,buy limit,159,5,53.59,52.52,56.27,0,106768.5
2016.12.12 14:50,buy,159,5,53.59,52.52,56.27,0,106768.5
2016.12.13 00:00,buy limit,160,5,53.33,52.27,56,0,106768.5
2016.12.13 15:28,buy,160,5,53.33,52.27,56,0,106768.5
2016.12.14 00:00,buy limit,161,5,53.31,52.25,55.98,0,106768.5
2016.12.14 07:06,buy,161,5,53.31,52.25,55.98,0,106768.5
2016.12.14 11:40,s/l,159,5,52.52,52.52,56.27,-538.4,106230.1
2016.12.14 14:40,s/l,160,5,52.27,52.27,56,-531.7,105698.4
2016.12.14 14:42,s/l,161,5,52.25,52.25,55.98,-530,105168.4
2016.12.15 00:00,buy limit,162,5,51.82,50.79,54.41,0,105168.4
2016.12.15 00:02,buy,162,5,51.82,50.79,54.41,0,105168.4
2016.12.16 00:00,close,162,5,52.24,50.79,54.41,208.3,105376.7
2016.12.16 00:00,buy limit,163,5,52.24,51.2,54.85,0,105376.7
2016.12.16 00:02,buy,163,5,52.24,51.2,54.85,0,105376.7
2016.12.19 00:00,close,163,5,53.29,51.2,54.85,519.9,105896.6
2016.12.19 00:00,buy limit,164,5,53.29,52.23,55.95,0,105896.6
2016.12.19 07:56,buy,164,5,53.29,52.23,55.95,0,105896.6
2016.12.20 00:00,buy limit,165,5,53.25,52.19,55.91,0,105896.6
2016.12.20 00:05,buy,165,5,53.25,52.19,55.91,0,105896.6
2016.12.21 00:00,close,164,5,53.63,52.23,55.95,166.6,106063.2
2016.12.21 00:00,buy limit,166,5,53.63,52.56,56.31,0,106063.2
2016.12.21 07:09,buy,166,5,53.63,52.56,56.31,0,106063.2
2016.12.21 15:43,s/l,166,5,52.56,52.56,56.31,-535,105528.2
2016.12.22 00:00,buy limit,167,5,52.73,51.68,55.37,0,105528.2
2016.12.22 00:03,buy,167,5,52.73,51.68,55.37,0,105528.2
2016.12.23 00:00,buy limit,168,5,52.91,51.86,55.56,0,105528.2
2016.12.23 00:03,buy,168,5,52.91,51.86,55.56,0,105528.2
2016.12.27 00:00,close,165,5,53.42,52.19,55.91,73.1,105601.3
2016.12.27 00:00,close,167,5,53.42,51.68,55.37,336.5,105937.8
2016.12.27 00:00,buy limit,169,5,53.42,52.36,56.09,0,105937.8
2016.12.27 05:45,buy,169,5,53.42,52.36,56.09,0,105937.8
2016.12.28 00:00,close,168,5,54.2,51.86,55.56,636.5,106574.3
2016.12.28 00:00,buy limit,170,5,54.2,53.12,56.91,0,106574.3
2016.12.28 11:55,buy,170,5,54.2,53.12,56.91,0,106574.3
2016.12.29 00:00,close,169,5,53.94,52.36,56.09,256.6,106830.9
2016.12.29 00:00,buy limit,171,5,53.94,52.87,56.64,0,106830.9
2016.12.29 00:24,buy,171,5,53.94,52.87,56.64,0,106830.9
2016.12.30 00:00,close,170,5,54.25,53.12,56.91,21.6,106852.5
2016.12.30 00:00,buy limit,172,5,54.25,53.17,56.96,0,106852.5
2016.12.30 00:03,buy,172,5,54.25,53.17,56.96,0,106852.5
2017.01.03 00:00,close,171,5,54.6,52.87,56.64,321.5,107174
2017.01.03 00:00,buy limit,173,5,54.6,53.51,57.33,0,107174
2017.01.03 10:31,buy,173,5,54.6,53.51,57.33,0,107174
2017.01.03 14:44,s/l,173,5,53.51,53.51,57.33,-545,106629
2017.01.03 15:13,s/l,172,5,53.17,53.17,56.96,-546.8,106082.2
2017.01.04 00:00,buy limit,174,5,53.01,51.96,55.66,0,106082.2
2017.01.04 00:06,buy,174,5,53.01,51.96,55.66,0,106082.2
2017.01.05 00:00,close,174,5,53.91,51.96,55.66,448.3,106530.5
2017.01.05 00:00,buy limit,175,5,53.91,52.84,56.61,0,106530.5
2017.01.05 00:03,buy,175,5,53.91,52.84,56.61,0,106530.5
2017.01.06 00:00,close,175,5,54.35,52.84,56.61,218.3,106748.8
2017.01.06 00:00,buy limit,176,5,54.35,53.27,57.07,0,106748.8
2017.01.06 11:37,buy,176,5,54.35,53.27,57.07,0,106748.8
2017.01.09 00:00,close,176,5,54.41,53.27,57.07,24.9,106773.7
2017.01.09 00:00,buy limit,177,5,54.41,53.33,57.13,0,106773.7
2017.01.09 00:08,buy,177,5,54.41,53.33,57.13,0,106773.7
2017.01.09 11:28,s/l,177,5,53.33,53.33,57.13,-540,106233.7
2017.01.10 00:00,buy limit,178,5,52.49,51.45,55.11,0,106233.7
2017.01.10 07:52,buy,178,5,52.49,51.45,55.11,0,106233.7
2017.01.10 15:49,s/l,178,5,51.45,51.45,55.11,-520,105713.7
2017.01.11 00:00,buy limit,179,5,51.56,50.53,54.14,0,105713.7
2017.01.11 05:33,buy,179,5,51.56,50.53,54.14,0,105713.7
2017.01.12 00:00,close,179,5,53.01,50.53,54.14,723.3,106437
2017.01.12 00:00,buy limit,180,5,53.01,51.96,55.66,0,106437
2017.01.12 00:17,buy,180,5,53.01,51.96,55.66,0,106437
2017.01.13 00:00,close,180,5,53.77,51.96,55.66,378.3,106815.3
2017.01.13 00:00,buy limit,181,5,53.77,52.7,56.46,0,106815.3
2017.01.13 03:46,buy,181,5,53.77,52.7,56.46,0,106815.3
2017.01.16 00:00,buy limit,182,5,53.26,52.2,55.92,0,106815.3
2017.01.16 07:43,buy,182,5,53.26,52.2,55.92,0,106815.3
2017.01.17 00:00,buy limit,183,5,53.28,52.22,55.94,0,106815.3
2017.01.17 15:08,buy,183,5,53.28,52.22,55.94,0,106815.3
2017.01.18 00:00,buy limit,184,5,53.36,52.3,56.03,0,106815.3
2017.01.18 03:03,buy,184,5,53.36,52.3,56.03,0,106815.3
2017.01.18 11:07,s/l,181,5,52.7,52.7,56.46,-543.5,106271.8
2017.01.18 14:38,s/l,184,5,52.3,52.3,56.03,-530,105741.8
2017.01.18 14:49,s/l,183,5,52.22,52.22,55.94,-531.7,105210.1
2017.01.18 14:52,s/l,182,5,52.2,52.2,55.92,-533.4,104676.7
2017.01.19 00:00,buy limit,185,5,52.23,51.19,54.84,0,104676.7
2017.01.19 11:37,buy,185,5,52.23,51.19,54.84,0,104676.7
2017.01.20 00:00,close,185,5,52.29,51.19,54.84,28.3,104705
2017.01.20 00:00,buy limit,186,5,52.29,51.25,54.9,0,104705
2017.01.20 05:25,buy,186,5,52.29,51.25,54.9,0,104705
2017.01.23 00:00,close,186,5,53.4,51.25,54.9,549.9,105254.9
2017.01.23 00:00,buy limit,187,5,53.4,52.34,56.07,0,105254.9
2017.01.23 03:10,buy,187,5,53.4,52.34,56.07,0,105254.9
2017.01.23 15:55,s/l,187,5,52.34,52.34,56.07,-530,104724.9
2017.01.24 00:00,buy limit,188,5,53,51.95,55.65,0,104724.9
2017.01.24 00:12,buy,188,5,53,51.95,55.65,0,104724.9
2017.01.25 00:00,close,188,5,53.09,51.95,55.65,43.3,104768.2
2017.01.25 00:00,buy limit,189,5,53.09,52.03,55.74,0,104768.2
2017.01.25 11:49,buy,189,5,53.09,52.03,55.74,0,104768.2
2017.01.26 00:00,close,189,5,53.14,52.03,55.74,23.3,104791.5
2017.01.26 00:00,buy limit,190,5,53.14,52.08,55.8,0,104791.5
2017.01.26 00:17,buy,190,5,53.14,52.08,55.8,0,104791.5
2017.01.27 00:00,close,190,5,53.93,52.08,55.8,393.3,105184.8
2017.01.27 00:00,buy limit,191,5,53.93,52.86,56.63,0,105184.8
2017.01.27 07:17,buy,191,5,53.93,52.86,56.63,0,105184.8
2017.01.27 15:45,s/l,191,5,52.86,52.86,56.63,-535,104649.8
2017.01.30 00:00,buy limit,192,5,53.33,52.27,56,0,104649.8
2017.01.30 07:50,buy,192,5,53.33,52.27,56,0,104649.8
2017.01.31 00:00,buy limit,193,5,52.88,51.83,55.52,0,104649.8
2017.01.31 00:05,buy,193,5,52.88,51.83,55.52,0,104649.8
2017.02.01 00:00,buy limit,194,5,53.03,51.97,55.68,0,104649.8
2017.02.01 05:18,buy,194,5,53.03,51.97,55.68,0,104649.8
2017.02.02 00:00,close,192,5,53.86,52.27,56,259.9,104909.7
2017.02.02 00:00,close,193,5,53.86,51.83,55.52,486.6,105396.3
2017.02.02 00:00,buy limit,195,5,53.86,52.79,56.55,0,105396.3
2017.02.02 00:13,buy,195,5,53.86,52.79,56.55,0,105396.3
2017.02.03 00:00,close,194,5,54.12,51.97,55.68,541.6,105937.9
2017.02.03 00:00,buy limit,196,5,54.12,53.04,56.83,0,105937.9
2017.02.03 00:04,buy,196,5,54.12,53.04,56.83,0,105937.9
2017.02.06 00:00,close,195,5,54.24,52.79,56.55,183.2,106121.1
2017.02.06 00:00,buy limit,197,5,54.24,53.16,56.95,0,106121.1
2017.02.06 07:19,buy,197,5,54.24,53.16,56.95,0,106121.1
2017.02.07 00:00,buy limit,198,5,53.55,52.48,56.23,0,106121.1
2017.02.07 00:40,buy,198,5,53.55,52.48,56.23,0,106121.1
2017.02.07 10:12,s/l,197,5,53.16,53.16,56.95,-541.7,105579.4
2017.02.07 14:07,s/l,196,5,53.04,53.04,56.83,-546.8,105032.6
2017.02.07 19:43,s/l,198,5,52.48,52.48,56.23,-535,104497.6
2017.02.08 00:00,buy limit,199,5,51.99,50.96,54.59,0,104497.6
2017.02.08 00:06,buy,199,5,51.99,50.96,54.59,0,104497.6
2017.02.09 00:00,close,199,5,52.86,50.96,54.59,433.3,104930.9
2017.02.09 00:00,buy limit,200,5,52.86,51.81,55.5,0,104930.9
2017.02.10 00:00,delete,200,5,52.86,51.81,55.5,0,104930.9
2017.02.10 00:00,buy limit,201,5,53.48,52.42,56.15,0,104930.9
2017.02.10 00:13,buy,201,5,53.48,52.42,56.15,0,104930.9
2017.02.13 00:00,close,201,5,54.22,52.42,56.15,364.9,105295.8
2017.02.13 00:00,buy limit,202,5,54.22,53.14,56.93,0,105295.8
2017.02.13 02:48,buy,202,5,54.22,53.14,56.93,0,105295.8
2017.02.14 00:00,buy limit,203,5,53.42,52.36,56.09,0,105295.8
2017.02.14 00:40,buy,203,5,53.42,52.36,56.09,0,105295.8
2017.02.15 00:00,buy limit,204,5,53.48,52.42,56.15,0,105295.8
2017.02.15 14:38,buy,204,5,53.48,52.42,56.15,0,105295.8
2017.02.16 00:00,buy limit,205,5,53.46,52.4,56.13,0,105295.8
2017.02.16 00:04,buy,205,5,53.46,52.4,56.13,0,105295.8
2017.02.16 05:38,s/l,202,5,53.14,53.14,56.93,-545.1,104750.7
2017.02.17 00:00,close,203,5,53.82,52.36,56.09,194.9,104945.6
2017.02.17 00:00,close,204,5,53.82,52.42,56.15,166.6,105112.2
2017.02.17 00:00,buy limit,206,5,53.82,52.75,56.51,0,105112.2
2017.02.17 06:57,buy,206,5,53.82,52.75,56.51,0,105112.2
2017.02.20 00:00,close,205,5,53.97,52.4,56.13,248.2,105360.4
2017.02.20 00:00,buy limit,207,5,53.97,52.9,56.67,0,105360.4
2017.02.20 00:06,buy,207,5,53.97,52.9,56.67,0,105360.4
2017.02.21 00:00,close,206,5,53.99,52.75,56.51,78.2,105438.6
2017.02.21 00:00,buy limit,208,5,53.99,52.92,56.69,0,105438.6
2017.02.21 05:48,buy,208,5,53.99,52.92,56.69,0,105438.6
2017.02.22 00:00,close,207,5,54.28,52.9,56.67,151.6,105590.2
2017.02.22 00:00,buy limit,209,5,54.28,53.2,56.99,0,105590.2
2017.02.22 07:38,buy,209,5,54.28,53.2,56.99,0,105590.2
2017.02.23 00:00,close,208,5,53.99,52.92,56.69,-3.4,105586.8
2017.02.23 00:00,buy limit,210,5,53.99,52.92,56.69,0,105586.8
2017.02.23 05:47,buy,210,5,53.99,52.92,56.69,0,105586.8
2017.02.24 00:00,close,209,5,54.41,53.2,56.99,61.6,105648.4
2017.02.24 00:00,buy limit,211,5,54.41,53.33,57.13,0,105648.4
2017.02.24 07:20,buy,211,5,54.41,53.33,57.13,0,105648.4
2017.02.27 00:00,close,210,5,54.12,52.92,56.69,58.2,105706.6
2017.02.27 00:00,buy limit,212,5,54.12,53.04,56.83,0,105706.6
2017.02.27 01:00,buy,212,5,54.12,53.04,56.83,0,105706.6
2017.02.28 00:00,buy limit,213,5,54.18,53.1,56.89,0,105706.6
2017.02.28 07:01,buy,213,5,54.18,53.1,56.89,0,105706.6
2017.03.01 00:00,buy limit,214,5,54.11,53.03,56.82,0,105706.6
2017.03.01 11:56,buy,214,5,54.11,53.03,56.82,0,105706.6
2017.03.02 00:00,buy limit,215,5,53.89,52.82,56.58,0,105706.6
2017.03.02 02:00,buy,215,5,53.89,52.82,56.58,0,105706.6
2017.03.02 11:20,s/l,211,5,53.33,53.33,57.13,-550.2,105156.4
2017.03.02 14:39,s/l,213,5,53.1,53.1,56.89,-543.4,104613
2017.03.02 14:51,s/l,212,5,53.04,53.04,56.83,-545.1,104067.9
2017.03.02 14:54,s/l,214,5,53.03,53.03,56.82,-541.7,103526.2
2017.03.02 15:37,s/l,215,5,52.82,52.82,56.58,-535,102991.2
2017.03.03 00:00,buy limit,216,5,52.8,51.75,55.44,0,102991.2
2017.03.06 00:00,delete,216,5,52.8,51.75,55.44,0,102991.2
2017.03.06 00:00,buy limit,217,5,53.53,52.46,56.21,0,102991.2
2017.03.06 10:33,buy,217,5,53.53,52.46,56.21,0,102991.2
2017.03.07 00:00,buy limit,218,5,53.48,52.42,56.15,0,102991.2
2017.03.07 11:44,buy,218,5,53.48,52.42,56.15,0,102991.2
2017.03.08 00:00,buy limit,219,5,53.18,52.12,55.84,0,102991.2
2017.03.08 00:06,buy,219,5,53.18,52.12,55.84,0,102991.2
2017.03.08 07:30,s/l,217,5,52.46,52.46,56.21,-538.4,102452.8
2017.03.08 07:35,s/l,218,5,52.42,52.42,56.15,-531.7,101921.1
2017.03.08 10:41,s/l,219,5,52.12,52.12,55.84,-530,101391.1
2017.03.09 00:00,buy limit,220,5,50.63,49.62,53.16,0,101391.1
2017.03.09 07:30,buy,220,5,50.63,49.62,53.16,0,101391.1
2017.03.09 14:45,s/l,220,5,49.62,49.62,53.16,-505,100886.1
2017.03.10 00:00,buy limit,221,5,50,49.01,52.5,0,100886.1
2017.03.10 07:36,buy,221,5,50,49.01,52.5,0,100886.1
2017.03.10 15:15,s/l,221,5,49.01,49.01,52.5,-495,100391.1
2017.03.13 00:00,buy limit,222,5,48.89,47.92,51.33,0,100391.1
2017.03.13 07:47,buy,222,5,48.89,47.92,51.33,0,100391.1
2017.03.14 00:00,close,222,5,48.91,47.92,51.33,8.3,100399.4
2017.03.14 00:00,buy limit,223,5,48.91,47.94,51.36,0,100399.4
2017.03.14 00:01,buy,223,5,48.91,47.94,51.36,0,100399.4
2017.03.14 01:42,s/l,223,5,47.94,47.94,51.36,-485,99914.4
2017.03.15 00:00,buy limit,224,5,49.14,48.16,51.6,0,99914.4
2017.03.15 00:03,buy,224,5,49.14,48.16,51.6,0,99914.4
2017.03.16 00:00,close,224,5,49.65,48.16,51.6,253.3,100167.7
2017.03.16 00:00,buy limit,225,5,49.65,48.66,52.13,0,100167.7
2017.03.16 10:48,buy,225,5,49.65,48.66,52.13,0,100167.7
2017.03.17 00:00,buy limit,226,5,49.26,48.28,51.72,0,100167.7
2017.03.17 14:53,buy,226,5,49.26,48.28,51.72,0,100167.7
2017.03.20 00:00,buy limit,227,5,49.28,48.3,51.74,0,100167.7
2017.03.20 02:45,buy,227,5,49.28,48.3,51.74,0,100167.7
2017.03.20 15:06,s/l,225,5,48.66,48.66,52.13,-501.8,99665.9
2017.03.21 00:00,buy limit,228,5,48.93,47.96,51.38,0,99665.9
2017.03.21 10:44,buy,228,5,48.93,47.96,51.38,0,99665.9
2017.03.21 15:13,s/l,227,5,48.3,48.3,51.74,-491.7,99174.2
2017.03.21 15:17,s/l,226,5,48.28,48.28,51.72,-496.8,98677.4
2017.03.22 00:00,buy limit,229,5,48.23,47.27,50.64,0,98677.4
2017.03.22 03:05,buy,229,5,48.23,47.27,50.64,0,98677.4
2017.03.22 07:54,s/l,228,5,47.96,47.96,51.38,-486.7,98190.7
2017.03.22 15:36,s/l,229,5,47.27,47.27,50.64,-480,97710.7
2017.03.23 00:00,buy limit,230,5,48.24,47.28,50.65,0,97710.7
2017.03.23 10:41,buy,230,5,48.24,47.28,50.65,0,97710.7
2017.03.24 00:00,buy limit,231,5,47.81,46.86,50.2,0,97710.7
2017.03.24 00:17,buy,231,5,47.81,46.86,50.2,0,97710.7
2017.03.27 00:00,close,230,5,48.31,47.28,50.65,28.2,97738.9
2017.03.27 00:00,buy limit,232,5,48.31,47.35,50.73,0,97738.9
2017.03.27 02:12,buy,232,5,48.31,47.35,50.73,0,97738.9
2017.03.27 15:33,s/l,232,5,47.35,47.35,50.73,-480,97258.9
2017.03.28 00:00,close,231,5,48.04,46.86,50.2,108.2,97367.1
2017.03.28 00:00,buy limit,233,5,48.04,47.08,50.44,0,97367.1
2017.03.28 05:32,buy,233,5,48.04,47.08,50.44,0,97367.1
2017.03.29 00:00,close,233,5,48.62,47.08,50.44,288.3,97655.4
2017.03.29 00:00,buy limit,234,5,48.62,47.65,51.05,0,97655.4
2017.03.29 05:49,buy,234,5,48.62,47.65,51.05,0,97655.4
2017.03.30 00:00,close,234,5,49.78,47.65,51.05,578.3,98233.7
2017.03.30 00:00,buy limit,235,5,49.78,48.79,52.27,0,98233.7
2017.03.30 00:06,buy,235,5,49.78,48.79,52.27,0,98233.7
2017.03.31 00:00,close,235,5,50.54,48.79,52.27,378.3,98612
2017.03.31 00:00,buy limit,236,5,50.54,49.53,53.07,0,98612
2017.03.31 00:03,buy,236,5,50.54,49.53,53.07,0,98612
2017.04.03 00:00,close,236,5,50.93,49.53,53.07,189.9,98801.9
2017.04.03 00:00,buy limit,237,5,50.93,49.92,53.48,0,98801.9
2017.04.03 07:12,buy,237,5,50.93,49.92,53.48,0,98801.9
2017.04.04 00:00,buy limit,238,5,50.51,49.5,53.04,0,98801.9
2017.04.04 00:05,buy,238,5,50.51,49.5,53.04,0,98801.9
2017.04.05 00:00,close,237,5,51.45,49.92,53.48,256.6,99058.5
2017.04.05 00:00,buy limit,239,5,51.45,50.43,54.02,0,99058.5
2017.04.05 14:23,buy,239,5,51.45,50.43,54.02,0,99058.5
2017.04.06 00:00,close,238,5,51.12,49.5,53.04,301.6,99360.1
2017.04.06 00:00,buy limit,240,5,51.12,50.1,53.68,0,99360.1
2017.04.06 05:34,buy,240,5,51.12,50.1,53.68,0,99360.1
2017.04.07 00:00,close,239,5,51.99,50.43,54.02,266.6,99626.7
2017.04.07 00:00,buy limit,241,5,51.99,50.96,54.59,0,99626.7
2017.04.07 00:20,buy,241,5,51.99,50.96,54.59,0,99626.7
2017.04.10 00:00,close,240,5,52.62,50.1,53.68,743.2,100369.9
2017.04.10 00:00,buy limit,242,5,52.62,51.57,55.25,0,100369.9
2017.04.10 05:37,buy,242,5,52.62,51.57,55.25,0,100369.9
2017.04.11 00:00,close,241,5,53.51,50.96,54.59,753.2,101123.1
2017.04.11 00:00,buy limit,243,5,53.51,52.45,56.19,0,101123.1
2017.04.11 00:03,buy,243,5,53.51,52.45,56.19,0,101123.1
2017.04.12 00:00,close,242,5,53.72,51.57,55.25,546.6,101669.7
2017.04.12 00:00,buy limit,244,5,53.72,52.65,56.41,0,101669.7
2017.04.12 10:29,buy,244,5,53.72,52.65,56.41,0,101669.7
2017.04.13 00:00,buy limit,245,5,53.23,52.17,55.89,0,101669.7
2017.04.13 15:50,buy,245,5,53.23,52.17,55.89,0,101669.7
2017.04.17 00:00,buy limit,246,5,53.27,52.21,55.93,0,101669.7
2017.04.17 11:32,buy,246,5,53.27,52.21,55.93,0,101669.7
2017.04.18 00:00,buy limit,247,5,53.16,52.1,55.82,0,101669.7
2017.04.18 07:00,buy,247,5,53.16,52.1,55.82,0,101669.7
2017.04.18 15:15,s/l,244,5,52.65,52.65,56.41,-545.2,101124.5
2017.04.19 00:00,buy limit,248,5,52.78,51.73,55.42,0,101124.5
